country_id	city_name	city_name_url_encoded	city_url_full	city_url	city_id	country_name	country_name_url_encoded	country_url_full	country_url_part
159	Bahawalpur	Bahawalpur	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Bahawalpur	city_result.jsp?country=Pakistan&city=Bahawalpur	4066	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Burewala	Burewala	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Burewala	city_result.jsp?country=Pakistan&city=Burewala	4067	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Chakwal	Chakwal	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Chakwal	city_result.jsp?country=Pakistan&city=Chakwal	4068	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Chiniot	Chiniot	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Chiniot	city_result.jsp?country=Pakistan&city=Chiniot	4069	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Daska	Daska	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Daska	city_result.jsp?country=Pakistan&city=Daska	4070	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Dera Ghazi Khan	Dera%20Ghazi%20Khan	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Dera%20Ghazi%20Khan	city_result.jsp?country=Pakistan&city=Dera%20Ghazi%20Khan	4071	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Faisalabad	Faisalabad	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Faisalabad	city_result.jsp?country=Pakistan&city=Faisalabad	4072	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Gilgit	Gilgit	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Gilgit	city_result.jsp?country=Pakistan&city=Gilgit	4073	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Gojra	Gojra	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Gojra	city_result.jsp?country=Pakistan&city=Gojra	4074	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Gujranwala	Gujranwala	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Gujranwala	city_result.jsp?country=Pakistan&city=Gujranwala	4075	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Gujrat	Gujrat	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Gujrat	city_result.jsp?country=Pakistan&city=Gujrat	4076	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Hafizabad	Hafizabad	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Hafizabad	city_result.jsp?country=Pakistan&city=Hafizabad	4077	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Haripur	Haripur	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Haripur	city_result.jsp?country=Pakistan&city=Haripur	4078	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Hyderabad	Hyderabad	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Hyderabad	city_result.jsp?country=Pakistan&city=Hyderabad	4079	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Islamabad	Islamabad	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Islamabad	city_result.jsp?country=Pakistan&city=Islamabad	4080	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Jaranwala	Jaranwala	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Jaranwala	city_result.jsp?country=Pakistan&city=Jaranwala	4081	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Jhang	Jhang	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Jhang	city_result.jsp?country=Pakistan&city=Jhang	4082	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Jhelum	Jhelum	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Jhelum	city_result.jsp?country=Pakistan&city=Jhelum	4083	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Karachi	Karachi	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Karachi	city_result.jsp?country=Pakistan&city=Karachi	4084	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Khairpur	Khairpur	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Khairpur	city_result.jsp?country=Pakistan&city=Khairpur	4085	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Khanewal	Khanewal	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Khanewal	city_result.jsp?country=Pakistan&city=Khanewal	4086	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Lahore	Lahore	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Lahore	city_result.jsp?country=Pakistan&city=Lahore	4087	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Larkana	Larkana	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Larkana	city_result.jsp?country=Pakistan&city=Larkana	4088	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Layyah	Layyah	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Layyah	city_result.jsp?country=Pakistan&city=Layyah	4089	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Mardan	Mardan	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Mardan	city_result.jsp?country=Pakistan&city=Mardan	4090	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Mirpur	Mirpur	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Mirpur	city_result.jsp?country=Pakistan&city=Mirpur	4091	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Mirpur Khas	Mirpur%20Khas	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Mirpur%20Khas	city_result.jsp?country=Pakistan&city=Mirpur%20Khas	4092	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Multan	Multan	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Multan	city_result.jsp?country=Pakistan&city=Multan	4093	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Muzaffarabad	Muzaffarabad	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Muzaffarabad	city_result.jsp?country=Pakistan&city=Muzaffarabad	4094	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Narowal	Narowal	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Narowal	city_result.jsp?country=Pakistan&city=Narowal	4095	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Okara	Okara	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Okara	city_result.jsp?country=Pakistan&city=Okara	4096	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Pakpattan	Pakpattan	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Pakpattan	city_result.jsp?country=Pakistan&city=Pakpattan	4097	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Peshawar	Peshawar	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Peshawar	city_result.jsp?country=Pakistan&city=Peshawar	4098	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Quetta	Quetta	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Quetta	city_result.jsp?country=Pakistan&city=Quetta	4099	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Rahim Yar Khan	Rahim%20Yar%20Khan	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Rahim%20Yar%20Khan	city_result.jsp?country=Pakistan&city=Rahim%20Yar%20Khan	4100	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Rawalpindi	Rawalpindi	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Rawalpindi	city_result.jsp?country=Pakistan&city=Rawalpindi	4101	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Sadiqabad	Sadiqabad	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Sadiqabad	city_result.jsp?country=Pakistan&city=Sadiqabad	4102	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Sahiwal	Sahiwal	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Sahiwal	city_result.jsp?country=Pakistan&city=Sahiwal	4103	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Sargodha	Sargodha	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Sargodha	city_result.jsp?country=Pakistan&city=Sargodha	4104	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Sheikhupura	Sheikhupura	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Sheikhupura	city_result.jsp?country=Pakistan&city=Sheikhupura	4105	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Sialkot	Sialkot	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Sialkot	city_result.jsp?country=Pakistan&city=Sialkot	4106	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Skardu	Skardu	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Skardu	city_result.jsp?country=Pakistan&city=Skardu	4107	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Sukkur	Sukkur	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Sukkur	city_result.jsp?country=Pakistan&city=Sukkur	4108	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Vehari	Vehari	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Vehari	city_result.jsp?country=Pakistan&city=Vehari	4109	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
159	Wah	Wah	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Pakistan&city=Wah	city_result.jsp?country=Pakistan&city=Wah	4110	Pakistan	Pakistan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Pakistan	country_result.jsp?country=Pakistan
160	Koror	Koror	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Palau&city=Koror	city_result.jsp?country=Palau&city=Koror	4111	Palau	Palau	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Palau	country_result.jsp?country=Palau
161	Al-birah	Al-birah	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Palestine&city=Al-birah	city_result.jsp?country=Palestine&city=Al-birah	4112	Palestine	Palestine	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Palestine	country_result.jsp?country=Palestine
161	Bethlehem	Bethlehem	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Palestine&city=Bethlehem	city_result.jsp?country=Palestine&city=Bethlehem	4113	Palestine	Palestine	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Palestine	country_result.jsp?country=Palestine
161	Dura	Dura	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Palestine&city=Dura	city_result.jsp?country=Palestine&city=Dura	4114	Palestine	Palestine	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Palestine	country_result.jsp?country=Palestine
161	Gaza	Gaza	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Palestine&city=Gaza	city_result.jsp?country=Palestine&city=Gaza	4115	Palestine	Palestine	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Palestine	country_result.jsp?country=Palestine
161	Halhul	Halhul	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Palestine&city=Halhul	city_result.jsp?country=Palestine&city=Halhul	4116	Palestine	Palestine	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Palestine	country_result.jsp?country=Palestine
161	Hebron	Hebron	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Palestine&city=Hebron	city_result.jsp?country=Palestine&city=Hebron	4117	Palestine	Palestine	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Palestine	country_result.jsp?country=Palestine
161	Husan	Husan	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Palestine&city=Husan	city_result.jsp?country=Palestine&city=Husan	4118	Palestine	Palestine	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Palestine	country_result.jsp?country=Palestine
161	Nablus	Nablus	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Palestine&city=Nablus	city_result.jsp?country=Palestine&city=Nablus	4119	Palestine	Palestine	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Palestine	country_result.jsp?country=Palestine
161	Rafah	Rafah	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Palestine&city=Rafah	city_result.jsp?country=Palestine&city=Rafah	4120	Palestine	Palestine	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Palestine	country_result.jsp?country=Palestine
161	Ramallah	Ramallah	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Palestine&city=Ramallah	city_result.jsp?country=Palestine&city=Ramallah	4121	Palestine	Palestine	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Palestine	country_result.jsp?country=Palestine
161	Salfit (Salfeet)	Salfit%20%28Salfeet%29	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Palestine&city=Salfit%20%28Salfeet%29	city_result.jsp?country=Palestine&city=Salfit%20%28Salfeet%29	4122	Palestine	Palestine	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Palestine	country_result.jsp?country=Palestine
161	Tulkarm	Tulkarm	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Palestine&city=Tulkarm	city_result.jsp?country=Palestine&city=Tulkarm	4123	Palestine	Palestine	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Palestine	country_result.jsp?country=Palestine
162	Aguadulce	Aguadulce	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Panama&city=Aguadulce	city_result.jsp?country=Panama&city=Aguadulce	4124	Panama	Panama	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Panama	country_result.jsp?country=Panama
